word,colour,congruent,corrAns,practisTrials.thisRepN,practisTrials.thisTrialN,practisTrials.thisN,practisTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instrTxt1.started,instrTxt1.stopped,imgStart1.started,imgStart1.stopped,resBegin1.x,resBegin1.y,resBegin1.leftButton,resBegin1.midButton,resBegin1.rightButton,resBegin1.time,resBegin1.clicked_name,resBegin1.started,resBegin1.stopped,targetTxt.started,targetTxt.stopped,imgRed.started,imgRed.stopped,imgBlue.started,imgBlue.stopped,imgGreen.started,imgGreen.stopped,imgYellow.started,imgYellow.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,feedbackTxt.started,feedbackTxt.stopped,instrTxt.started,instrTxt.stopped,imgStart.started,imgStart.stopped,resBegin.x,resBegin.y,resBegin.leftButton,resBegin.midButton,resBegin.rightButton,resBegin.time,resBegin.clicked_name,resBegin.started,resBegin.stopped,نام,نام خانوادگی,کلاس,سن,چندمین بار است که در این تست شرکت می کنید,date,expName,psychopyVersion,frameRate,
زرد,yellow,1,imgYellow,,,,,1,15,31,15,,,,,,,,,,,,,,54.790026800000305,None,54.790026800000305,None,54.790026800000305,None,54.790026800000305,None,54.790026800000305,None,-0.20185185185185187,-0.1787037037037037,1,0,0,0.17628809999951045,imgRed,0.007984080000824179,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
آبی,red,0,imgRed,,,,,2,0,32,4,,,,,,,,,,,,,,54.98980449999999,None,54.98980449999999,None,54.98980449999999,None,54.98980449999999,None,54.98980449999999,None,-0.20185185185185187,-0.1787037037037037,1,0,0,0.15891990000000078,imgRed,0.007172280001213949,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
قرمز,red,1,imgRed,,,,,2,1,33,0,,,,,,,,,,,,,,55.17275479999989,None,55.17275479999989,None,55.17275479999989,None,55.17275479999989,None,55.17275479999989,None,-0.20092592592592592,-0.17777777777777778,1,0,0,0.194954499999767,imgRed,0.008568080000259215,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
آبی,yellow,0,imgYellow,,,,,2,2,34,7,,,,,,,,,,,,,,55.38943840000047,None,55.38943840000047,None,55.38943840000047,None,55.38943840000047,None,55.38943840000047,None,-0.20092592592592592,-0.17777777777777778,1,0,0,0.20889979999992647,imgRed,0.007137280000279134,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
آبی,green,0,imgGreen,,,,,2,3,35,6,,,,,,,,,,,,,,55.622679099999914,None,55.622679099999914,None,55.622679099999914,None,55.622679099999914,None,55.622679099999914,None,-0.20092592592592592,-0.17777777777777778,1,0,0,0.1927320000004329,imgRed,0.008155880000231264,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
آبی,blue,1,imgBlue,,,,,2,4,36,5,,,,,,,,,,,,,,55.83928519999972,None,55.83928519999972,None,55.83928519999972,None,55.83928519999972,None,55.83928519999972,None,-0.20092592592592592,-0.17777777777777778,1,0,0,0.21042639999996027,imgRed,0.008290580000902992,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
سبز,blue,0,imgBlue,,,,,2,5,37,9,,,,,,,,,,,,,,56.07307519999995,None,56.07307519999995,None,56.07307519999995,None,56.07307519999995,None,56.07307519999995,None,-0.20092592592592592,-0.17777777777777778,1,0,0,0.1931790999997247,imgRed,0.008385180000004766,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
قرمز,green,0,imgGreen,,,,,2,6,38,2,,,,,,,,,,,,,,56.28924350000034,None,56.28924350000034,None,56.28924350000034,None,56.28924350000034,None,56.28924350000034,None,-0.20092592592592592,-0.17777777777777778,1,0,0,0.19256339999992633,imgRed,0.007659480000256735,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
زرد,yellow,1,imgYellow,,,,,2,7,39,15,,,,,,,,,,,,,,56.50595820000035,None,56.50595820000035,None,56.50595820000035,None,56.50595820000035,None,56.50595820000035,None,-0.20092592592592592,-0.17777777777777778,1,0,0,0.17579509999995935,imgRed,0.00814097999864316,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
سبز,green,1,imgGreen,,,,,2,8,40,10,,,,,,,,,,,,,,56.705979399999705,None,56.705979399999705,None,56.705979399999705,None,56.705979399999705,None,56.705979399999705,None,-0.19907407407407407,-0.17777777777777778,1,0,0,0.20971470000040426,imgRed,0.008582979999118834,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
قرمز,blue,0,imgBlue,,,,,2,9,41,1,,,,,,,,,,,,,,56.93953580000016,None,56.93953580000016,None,56.93953580000016,None,56.93953580000016,None,56.93953580000016,None,-0.19907407407407407,-0.17777777777777778,1,0,0,0.19415180000032706,imgRed,0.009312279999903694,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
زرد,blue,0,imgBlue,,,,,2,10,42,13,,,,,,,,,,,,,,57.155817699999716,None,57.155817699999716,None,57.155817699999716,None,57.155817699999716,None,57.155817699999716,None,-0.19814814814814816,-0.17777777777777778,1,0,0,0.2092737999992096,imgRed,0.007919279999441642,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
سبز,yellow,0,imgYellow,,,,,2,11,43,11,,,,,,,,,,,,,,57.389582800000426,None,57.389582800000426,None,57.389582800000426,None,57.389582800000426,None,57.389582800000426,None,-0.19722222222222222,-0.17777777777777778,1,0,0,0.1936785999996573,imgRed,0.008524079999915557,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
سبز,red,0,imgRed,,,,,2,12,44,8,,,,,,,,,,,,,,57.60571970000001,None,57.60571970000001,None,57.60571970000001,None,57.60571970000001,None,57.60571970000001,None,-0.19537037037037036,-0.17777777777777778,1,0,0,0.19492220000029192,imgRed,0.008778580000580405,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
