word,colour,congruent,corrAns,practisTrials.thisRepN,practisTrials.thisTrialN,practisTrials.thisN,practisTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instrTxt1.started,instrTxt1.stopped,imgStart1.started,imgStart1.stopped,resBegin1.x,resBegin1.y,resBegin1.leftButton,resBegin1.midButton,resBegin1.rightButton,resBegin1.time,resBegin1.clicked_name,resBegin1.started,resBegin1.stopped,targetTxt.started,targetTxt.stopped,imgRed.started,imgRed.stopped,imgBlue.started,imgBlue.stopped,imgGreen.started,imgGreen.stopped,imgYellow.started,imgYellow.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,feedbackTxt.started,feedbackTxt.stopped,instrTxt.started,instrTxt.stopped,imgStart.started,imgStart.stopped,resBegin.x,resBegin.y,resBegin.leftButton,resBegin.midButton,resBegin.rightButton,resBegin.time,resBegin.clicked_name,resBegin.started,resBegin.stopped,نام,نام خانوادگی,کلاس,سن,چندمین بار است که در این تست شرکت می کنید,date,expName,psychopyVersion,frameRate,
زرد,blue,0,imgBlue,,,,,2,9,41,13,,,,,,,,,,,,,,80.21709379999993,None,80.21709379999993,None,80.21709379999993,None,80.21709379999993,None,80.21709379999993,None,0.003703703703703704,-0.15833333333333333,1,0,0,0.7933576000000357,imgBlue,0.008617420000064158,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
قرمز,red,1,imgRed,,,,,2,10,42,0,,,,,,,,,,,,,,81.03371990000005,None,81.03371990000005,None,81.03371990000005,None,81.03371990000005,None,81.03371990000005,None,-0.030555555555555555,-0.16203703703703703,1,0,0,0.9772649000001365,imgRed,0.009172620000299503,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
سبز,yellow,0,imgYellow,,,,,2,11,43,11,,,,,,,,,,,,,,82.03381450000006,None,82.03381450000006,None,82.03381450000006,None,82.03381450000006,None,82.03381450000006,None,0.06111111111111111,-0.16203703703703703,1,0,0,0.8926887000002353,imgYellow,0.00849951999998666,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
زرد,yellow,1,imgYellow,,,,,2,12,44,15,,,,,,,,,,,,,,82.94936689999986,None,82.94936689999986,None,82.94936689999986,None,82.94936689999986,None,82.94936689999986,None,0.06018518518518518,-0.15648148148148147,1,0,0,0.8742687999997543,imgYellow,0.0060326200000417884,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
قرمز,yellow,0,imgYellow,,,,,2,13,45,3,,,,,,,,,,,,,,83.84963270000026,None,83.84963270000026,None,83.84963270000026,None,83.84963270000026,None,83.84963270000026,None,0.07314814814814814,-0.1574074074074074,1,0,0,0.8585063000000446,imgYellow,0.00783711999974912,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
زرد,red,0,imgRed,,,,,2,14,46,12,,,,,,,,,,,,,,85.28295030000027,None,85.28295030000027,None,85.28295030000027,None,85.28295030000027,None,85.28295030000027,None,-0.049074074074074076,-0.15462962962962962,1,0,0,0.7926105000001371,imgRed,0.007840619999569753,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
سبز,green,1,imgGreen,,,,,2,15,47,10,,,,,,,,,,,,,,86.54924940000001,None,86.54924940000001,None,86.54924940000001,None,86.54924940000001,None,86.54924940000001,None,0.026851851851851852,-0.16111111111111112,1,0,0,0.8445432999997138,imgGreen,0.008553919999485515,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
زرد,yellow,1,imgYellow,,,,,3,0,48,15,,,,,,,,,,,,,,87.41655720000017,None,87.41655720000017,None,87.41655720000017,None,87.41655720000017,None,87.41655720000017,None,0.06574074074074074,-0.1648148148148148,1,0,0,1.1443804000000455,imgYellow,0.007612920000156009,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
قرمز,green,0,imgGreen,,,,,3,1,49,2,,,,,,,,,,,,,,88.58177879999994,None,88.58177879999994,None,88.58177879999994,None,88.58177879999994,None,88.58177879999994,None,0.032407407407407406,-0.16203703703703703,1,0,0,0.6412099999997736,imgGreen,0.006504919999770209,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
سبز,red,0,imgRed,,,,,3,2,50,8,,,,,,,,,,,,,,89.24885219999987,None,89.24885219999987,None,89.24885219999987,None,89.24885219999987,None,89.24885219999987,None,-0.02962962962962963,-0.1537037037037037,1,0,0,0.8775075999997171,imgRed,0.009299520000240591,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
آبی,yellow,0,imgYellow,,,,,3,3,51,7,,,,,,,,,,,,,,90.14907279999989,None,90.14907279999989,None,90.14907279999989,None,90.14907279999989,None,90.14907279999989,None,0.06574074074074074,-0.15555555555555556,1,0,0,0.7600554000000557,imgYellow,0.008234819999870524,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
آبی,blue,1,imgBlue,,,,,3,4,52,5,,,,,,,,,,,,,,90.93223919999991,None,90.93223919999991,None,90.93223919999991,None,90.93223919999991,None,90.93223919999991,None,-0.005555555555555556,-0.15555555555555556,1,0,0,0.6441743999998835,imgBlue,0.007862519999889628,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
آبی,red,0,imgRed,,,,,3,5,53,4,,,,,,,,,,,,,,91.59919459999992,None,91.59919459999992,None,91.59919459999992,None,91.59919459999992,None,91.59919459999992,None,-0.024074074074074074,-0.15833333333333333,1,0,0,0.9571037999999135,imgRed,0.007276020000062999,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
قرمز,yellow,0,imgYellow,,,,,3,6,54,3,,,,,,,,,,,,,,92.58112280000023,None,92.58112280000023,None,92.58112280000023,None,92.58112280000023,None,92.58112280000023,None,0.07592592592592592,-0.15648148148148147,1,0,0,0.8618363999999019,imgYellow,0.009241919999567472,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
قرمز,red,1,imgRed,,,,,3,7,55,0,,,,,,,,,,,,,,93.89749759999995,None,93.89749759999995,None,93.89749759999995,None,93.89749759999995,None,93.89749759999995,None,-0.026851851851851852,-0.16203703703703703,1,0,0,0.809714200000144,imgRed,0.00820551999959207,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
آبی,green,0,imgGreen,,,,,3,8,56,6,,,,,,,,,,,,,,94.73191240000006,None,94.73191240000006,None,94.73191240000006,None,94.73191240000006,None,94.73191240000006,None,0.03611111111111111,-0.16111111111111112,1,0,0,0.8096301000000494,imgGreen,0.008026119999613002,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
سبز,green,1,imgGreen,,,,,3,9,57,10,,,,,,,,,,,,,,95.56394769999997,None,95.56394769999997,None,95.56394769999997,None,95.56394769999997,None,95.56394769999997,None,0.030555555555555555,-0.15833333333333333,1,0,0,1.0262370000000374,imgGreen,0.008209120000174153,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
سبز,yellow,0,imgYellow,,,,,3,10,58,11,,,,,,,,,,,,,,96.61427060000005,None,96.61427060000005,None,96.61427060000005,None,96.61427060000005,None,96.61427060000005,None,0.062037037037037036,-0.15555555555555556,1,0,0,0.9941591000001608,imgYellow,0.009505020000233344,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
زرد,red,0,imgRed,,,,,3,11,59,12,,,,,,,,,,,,,,97.63059410000005,None,97.63059410000005,None,97.63059410000005,None,97.63059410000005,None,97.63059410000005,None,-0.03796296296296296,-0.16203703703703703,1,0,0,0.7912475000002814,imgRed,0.006725519999235985,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
زرد,green,0,imgGreen,,,,,3,12,60,14,,,,,,,,,,,,,,98.44720030000008,None,98.44720030000008,None,98.44720030000008,None,98.44720030000008,None,98.44720030000008,None,0.03148148148148148,-0.16203703703703703,1,0,0,0.9248216999999386,imgGreen,0.007181519999903685,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
قرمز,blue,0,imgBlue,,,,,3,13,61,1,,,,,,,,,,,,,,99.39723439999989,None,99.39723439999989,None,99.39723439999989,None,99.39723439999989,None,99.39723439999989,None,0.002777777777777778,-0.16018518518518518,1,0,0,0.7604787000000215,imgBlue,0.008908919999612408,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
زرد,blue,0,imgBlue,,,,,3,14,62,13,,,,,,,,,,,,,,100.18072340000026,None,100.18072340000026,None,100.18072340000026,None,100.18072340000026,None,100.18072340000026,None,0.007407407407407408,-0.15925925925925927,1,0,0,0.6095748999996431,imgBlue,0.008437420000063867,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
سبز,blue,0,imgBlue,,,,,3,15,63,9,,,,,,,,,,,,,,100.79693510000016,None,100.79693510000016,None,100.79693510000016,None,100.79693510000016,None,100.79693510000016,None,-0.002777777777777778,-0.16111111111111112,1,0,0,0.8370271999997385,imgBlue,0.00028560999999172054,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
آبی,blue,1,imgBlue,,,,,4,0,64,5,,,,,,,,,,,,,,101.66309520000004,None,101.66309520000004,None,101.66309520000004,None,101.66309520000004,None,101.66309520000004,None,-0.001851851851851852,-0.16018518518518518,1,0,0,0.6752845000000889,imgBlue,0.007028619999800867,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
قرمز,red,1,imgRed,,,,,4,1,65,0,,,,,,,,,,,,,,102.36277789999986,None,102.36277789999986,None,102.36277789999986,None,102.36277789999986,None,102.36277789999986,None,-0.030555555555555555,-0.1574074074074074,1,0,0,0.8596992999996473,imgRed,0.008978620000107185,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
قرمز,yellow,0,imgYellow,,,,,4,2,66,3,,,,,,,,,,,,,,103.2461717000001,None,103.2461717000001,None,103.2461717000001,None,103.2461717000001,None,103.2461717000001,None,0.06111111111111111,-0.15648148148148147,1,0,0,0.8750943999998526,imgYellow,0.007403620000332012,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
قرمز,green,0,imgGreen,,,,,4,3,67,2,,,,,,,,,,,,,,104.14570300000014,None,104.14570300000014,None,104.14570300000014,None,104.14570300000014,None,104.14570300000014,None,0.03796296296296296,-0.15648148148148147,1,0,0,0.5932395999998334,imgGreen,0.008124019999740995,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
زرد,red,0,imgRed,,,,,4,4,68,12,,,,,,,,,,,,,,104.76239429999987,None,104.76239429999987,None,104.76239429999987,None,104.76239429999987,None,104.76239429999987,None,-0.03518518518518519,-0.1527777777777778,1,0,0,0.8267491999999947,imgRed,0.008987619999970775,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
سبز,red,0,imgRed,,,,,4,5,69,8,,,,,,,,,,,,,,105.61290370000006,None,105.61290370000006,None,105.61290370000006,None,105.61290370000006,None,105.61290370000006,None,-0.02962962962962963,-0.15092592592592594,1,0,0,0.8593240000000151,imgRed,0.00887581999950271,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
آبی,green,0,imgGreen,,,,,4,6,70,6,,,,,,,,,,,,,,106.49588529999983,None,106.49588529999983,None,106.49588529999983,None,106.49588529999983,None,106.49588529999983,None,0.02962962962962963,-0.15185185185185185,1,0,0,0.7108137999998689,imgGreen,0.008955920000516926,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
زرد,blue,0,imgBlue,,,,,4,7,71,13,,,,,,,,,,,,,,107.22869459999993,None,107.22869459999993,None,107.22869459999993,None,107.22869459999993,None,107.22869459999993,None,-0.001851851851851852,-0.15648148148148147,1,0,0,0.9415563000002294,imgBlue,0.006592319999981555,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
سبز,yellow,0,imgYellow,,,,,4,8,72,11,,,,,,,,,,,,,,108.1951337999999,None,108.1951337999999,None,108.1951337999999,None,108.1951337999999,None,108.1951337999999,None,0.05925925925925926,-0.1574074074074074,1,0,0,0.8951220999997531,imgYellow,0.008531919999768434,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
سبز,green,1,imgGreen,,,,,4,9,73,10,,,,,,,,,,,,,,109.11216439999998,None,109.11216439999998,None,109.11216439999998,None,109.11216439999998,None,109.11216439999998,None,0.03796296296296296,-0.15833333333333333,1,0,0,0.6585486000003584,imgGreen,0.007070820000080857,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
سبز,blue,0,imgBlue,,,,,4,10,74,9,,,,,,,,,,,,,,109.77901150000025,None,109.77901150000025,None,109.77901150000025,None,109.77901150000025,None,109.77901150000025,None,0.0,-0.16018518518518518,1,0,0,1.0171811000000162,imgBlue,0.016405419999955484,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
آبی,yellow,0,imgYellow,,,,,4,11,75,7,,,,,,,,,,,,,,110.82856970000012,None,110.82856970000012,None,110.82856970000012,None,110.82856970000012,None,110.82856970000012,None,0.06481481481481481,-0.1537037037037037,1,0,0,0.7435614999999416,imgYellow,0.008674720000271918,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
آبی,red,0,imgRed,,,,,4,12,76,4,,,,,,,,,,,,,,111.59454469999991,None,111.59454469999991,None,111.59454469999991,None,111.59454469999991,None,111.59454469999991,None,-0.03981481481481482,-0.15462962962962962,1,0,0,0.6952147000001787,imgRed,0.008544920000076672,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
زرد,yellow,1,imgYellow,,,,,4,13,77,15,,,,,,,,,,,,,,112.31106799999998,None,112.31106799999998,None,112.31106799999998,None,112.31106799999998,None,112.31106799999998,None,0.058333333333333334,-0.1537037037037037,1,0,0,0.8252179999999498,imgYellow,0.006669920000149432,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
قرمز,blue,0,imgBlue,,,,,4,14,78,1,,,,,,,,,,,,,,113.16216250000025,None,113.16216250000025,None,113.16216250000025,None,113.16216250000025,None,113.16216250000025,None,0.0,-0.15555555555555556,1,0,0,0.7090124999999716,imgBlue,0.008637820000330976,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
زرد,green,0,imgGreen,,,,,4,15,79,14,,,,,,,,,,,,,,113.89462540000022,None,113.89462540000022,None,113.89462540000022,None,113.89462540000022,None,113.89462540000022,None,0.037037037037037035,-0.16203703703703703,1,0,0,0.6772078999997575,imgGreen,0.008938219999890862,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
قرمز,blue,0,imgBlue,,,,,5,0,80,1,,,,,,,,,,,,,,114.5941541000002,None,114.5941541000002,None,114.5941541000002,None,114.5941541000002,None,114.5941541000002,None,0.003703703703703704,-0.16111111111111112,1,0,0,0.7765285000000404,imgBlue,0.008048819999658008,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
سبز,yellow,0,imgYellow,,,,,5,1,81,11,,,,,,,,,,,,,,115.3943964,None,115.3943964,None,115.3943964,None,115.3943964,None,115.3943964,None,0.06759259259259259,-0.15648148148148147,1,0,0,1.0273106999998163,imgYellow,0.008885119999831659,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
آبی,red,0,imgRed,,,,,5,2,82,4,,,,,,,,,,,,,,116.44426470000008,None,116.44426470000008,None,116.44426470000008,None,116.44426470000008,None,116.44426470000008,None,-0.03611111111111111,-0.16296296296296298,1,0,0,0.7922868999999082,imgRed,0.007823820000339765,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
زرد,yellow,1,imgYellow,,,,,5,3,83,15,,,,,,,,,,,,,,117.26040909999983,None,117.26040909999983,None,117.26040909999983,None,117.26040909999983,None,117.26040909999983,None,0.06944444444444445,-0.15833333333333333,1,0,0,0.7278784000000087,imgYellow,0.009491219999745226,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
آبی,green,0,imgGreen,,,,,5,4,84,6,,,,,,,,,,,,,,118.01062290000027,None,118.01062290000027,None,118.01062290000027,None,118.01062290000027,None,118.01062290000027,None,0.032407407407407406,-0.1638888888888889,1,0,0,0.5609457000000475,imgGreen,0.00865142000020569,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
آبی,blue,1,imgBlue,,,,,5,5,85,5,,,,,,,,,,,,,,118.57759530000021,None,118.57759530000021,None,118.57759530000021,None,118.57759530000021,None,118.57759530000021,None,-0.001851851851851852,-0.16111111111111112,1,0,0,0.5844485000002351,imgBlue,0.00033461000020906795,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
قرمز,green,0,imgGreen,,,,,5,6,86,2,,,,,,,,,,,,,,119.19310600000017,None,119.19310600000017,None,119.19310600000017,None,119.19310600000017,None,119.19310600000017,None,0.030555555555555555,-0.15555555555555556,1,0,0,1.0095357999998669,imgGreen,0.007962719999341061,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
آبی,yellow,0,imgYellow,,,,,5,7,87,7,,,,,,,,,,,,,,120.2268954000001,None,120.2268954000001,None,120.2268954000001,None,120.2268954000001,None,120.2268954000001,None,0.05462962962962963,-0.1527777777777778,1,0,0,0.842653700000028,imgYellow,0.00865672000008999,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
زرد,red,0,imgRed,,,,,5,8,88,12,,,,,,,,,,,,,,121.09346110000024,None,121.09346110000024,None,121.09346110000024,None,121.09346110000024,None,121.09346110000024,None,-0.03333333333333333,-0.16111111111111112,1,0,0,0.6942929000001641,imgRed,0.009339920000456914,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
سبز,red,0,imgRed,,,,,5,9,89,8,,,,,,,,,,,,,,121.80933689999983,None,121.80933689999983,None,121.80933689999983,None,121.80933689999983,None,121.80933689999983,None,-0.03425925925925926,-0.15833333333333333,1,0,0,0.9095406999999796,imgRed,0.008297819999825151,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
زرد,green,0,imgGreen,,,,,5,10,90,14,,,,,,,,,,,,,,122.74255979999998,None,122.74255979999998,None,122.74255979999998,None,122.74255979999998,None,122.74255979999998,None,0.03518518518518519,-0.16018518518518518,1,0,0,0.7934114999998201,imgGreen,0.00910061999957179,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
سبز,blue,0,imgBlue,,,,,5,11,91,9,,,,,,,,,,,,,,123.55915180000011,None,123.55915180000011,None,123.55915180000011,None,123.55915180000011,None,123.55915180000011,None,0.002777777777777778,-0.16111111111111112,1,0,0,0.8607999000000746,imgBlue,0.009153219999916473,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
قرمز,red,1,imgRed,,,,,5,12,92,0,,,,,,,,,,,,,,124.44282030000022,None,124.44282030000022,None,124.44282030000022,None,124.44282030000022,None,124.44282030000022,None,-0.03333333333333333,-0.15833333333333333,1,0,0,0.9760655000000042,imgRed,0.006903219999912835,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
قرمز,yellow,0,imgYellow,,,,,5,13,93,3,,,,,,,,,,,,,,125.44226299999991,None,125.44226299999991,None,125.44226299999991,None,125.44226299999991,None,125.44226299999991,None,0.06018518518518518,-0.15462962962962962,1,0,0,1.042348999999831,imgYellow,0.007566119999864895,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
زرد,blue,0,imgBlue,,,,,5,14,94,13,,,,,,,,,,,,,,126.50862469999993,None,126.50862469999993,None,126.50862469999993,None,126.50862469999993,None,126.50862469999993,None,0.005555555555555556,-0.15925925925925927,1,0,0,0.9270430999999917,imgBlue,0.008568319999540108,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
سبز,green,1,imgGreen,,,,,5,15,95,10,,,,,,,,,,,,,,127.44267300000001,None,127.44267300000001,None,127.44267300000001,None,127.44267300000001,None,127.44267300000001,None,0.028703703703703703,-0.1574074074074074,1,0,0,1.116758800000298,imgGreen,0.015931720000025962,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
